,PM2.5,RF_diff
12618,0.8052631578947369,1.1463515470405126
12619,0.7315789473684213,1.1415776276137288
12620,0.7578947368421052,0.8974021174251388
12621,0.8052631578947369,0.9582895873311568
12622,0.7315789473684213,0.9544358822816796
12623,0.7789473684210526,1.0917375390801203
12624,0.8052631578947369,0.8517968787929988
12625,0.7315789473684213,1.0280992868976258
12626,0.7789473684210526,1.1504047107221025
12627,0.7789473684210526,1.1826795312525045
12628,0.7315789473684213,0.8677863944045077
12629,0.7789473684210526,0.997628505842572
12630,0.7789473684210526,1.110811630140851
12631,0.8350000000000002,1.1553385634234852
12632,0.7789473684210526,0.81315229777228
12633,0.7789473684210526,0.9127059783589027
12634,0.8350000000000002,1.0570015046516112
12635,0.8263157894736843,1.1373530188854502
12636,0.7789473684210526,0.7716936782760699
12637,0.8350000000000002,0.8131910253458852
12638,0.8263157894736843,0.8496444445045979
12639,0.857894736842105,0.8766391686000194
12640,0.8350000000000002,0.7966150166319821
12641,0.8263157894736843,0.8244855952440033
12642,0.857894736842105,0.8512617572767425
12643,0.7315789473684211,0.8948755301103548
12644,0.8263157894736843,0.8126568390298485
12645,0.857894736842105,0.8251458754945613
12646,0.7315789473684211,0.9196809848580185
12647,0.8368421052631578,0.9218574988879202
12648,0.857894736842105,0.8888572274655187
12649,0.7315789473684211,0.9947435779139089
12650,0.8368421052631578,1.100307829418024
12651,0.8894736842105264,1.1668903065359477
12652,0.7315789473684211,0.8522474646604059
12653,0.8368421052631578,0.8643099421332427
12654,0.8894736842105264,0.9035427743286077
12655,1.0578947368421057,0.8825100175386653
12656,0.8368421052631578,0.7776309753043618
12657,0.8894736842105264,0.7991956285855166
12658,1.0578947368421057,0.8921807565399926
12659,1.1150000000000002,0.9694065042142703
12660,0.8894736842105264,0.8281504640031683
12661,1.0578947368421057,0.8623692329616883
12662,1.1150000000000002,0.9230357240371425
12663,1.189473684210527,0.9392132837164535
12664,1.0578947368421057,0.9113106254234868
12665,1.1150000000000002,0.9501724814548569
12666,1.189473684210527,0.9423040231685771
12667,1.0789473684210522,0.9314687917637288
12668,1.1150000000000002,1.1668646034939258
12669,1.189473684210527,1.3213987608272864
12670,1.0789473684210522,1.3843594172754403
12671,1.073684210526316,1.4507003332652082
12672,1.189473684210527,1.1825057607437621
12673,1.0789473684210522,1.1638566067438019
12674,1.073684210526316,1.1782210429705668
12675,1.1368421052631579,1.290819993686608
12676,1.0789473684210522,1.3104624839974104
12677,1.073684210526316,1.3011319557169951
12678,1.1368421052631579,1.3078203146249323
12679,1.026315789473684,1.3409347423107292
12680,1.073684210526316,1.3016958473258016
12681,1.1368421052631579,1.399919603814276
12682,1.026315789473684,1.5383721319330297
12683,1.0526315789473681,1.7863088555930227
12684,1.1368421052631579,1.110403250366037
12685,1.026315789473684,1.1878659963983504
12686,1.0526315789473681,1.3920816852068474
12687,1.1749999999999994,1.723342841177217
12688,1.026315789473684,1.1828450995813138
12689,1.0526315789473681,1.2910015429956414
12690,1.1749999999999994,1.5220254019446622
12691,1.189473684210527,1.6572522594359862
12692,1.0526315789473681,1.093103202514294
12693,1.1749999999999994,1.1803193192912191
12694,1.189473684210527,1.3039733105682747
12695,1.8631578947368421,1.4406233613005504
12696,1.1749999999999994,1.0647434785452377
12697,1.189473684210527,1.1028431599786188
12698,1.8631578947368421,1.197363178881644
12699,4.084210526315789,1.3110933132672296
12700,1.189473684210527,1.2881190961380375
12701,1.8631578947368421,1.322901378381275
12702,4.084210526315789,1.4108293906824398
12703,4.278947368421052,1.615707761614019
12704,1.8631578947368421,1.3102486299461718
12705,4.084210526315789,1.3866766999924787
12706,4.278947368421052,1.4878869147570737
12707,1.9578947368421051,1.7065853268245887
12708,4.084210526315789,2.5306367236337373
12709,4.278947368421052,2.43781162558203
12710,1.9578947368421051,2.428220634174209
12711,2.3210526315789473,2.6196727178695065
12712,4.278947368421052,3.188616476110652
12713,1.9578947368421051,2.362779028151763
12714,2.3210526315789473,2.6974181113520492
12715,2.136842105263157,2.264283595793344
12716,1.9578947368421051,4.080602562590698
12717,2.3210526315789473,3.2807427670005653
12718,2.136842105263157,3.4111222418986493
12719,2.6368421052631574,3.1520846110775755
12720,2.3210526315789473,2.186258403445274
12721,2.136842105263157,2.0265959070571995
12722,2.6368421052631574,1.8890052996806244
12723,1.7736842105263162,2.0546608188651043
12724,2.136842105263157,2.637131546026712
12725,2.6368421052631574,2.939450833408481
12726,1.7736842105263162,3.0576625096663035
12727,1.205,3.0364051627288067
12728,2.6368421052631574,2.2197852263348485
12729,1.7736842105263162,2.252784087793387
12730,1.2050000000000005,2.2368334083456056
12731,1.1157894736842104,2.294409708397442
12732,1.7736842105263162,2.6290653666814237
12733,1.205,2.841892955438342
12734,1.1157894736842104,3.099746949205615
12735,1.0526315789473681,3.0669918534983873
12736,1.205,1.8440375536037061
12737,1.1157894736842104,1.844147179930422
12738,1.0526315789473681,1.874883399363506
12739,1.0526315789473681,1.9443699754024393
12740,1.1157894736842104,1.2403978639766886
12741,1.0526315789473681,1.2723858806047894
12742,1.0526315789473681,1.3486181665762929
12743,1.189473684210527,1.3565486664230746
12744,1.0526315789473681,1.1342208645530625
12745,1.0526315789473681,1.272924422685136
12746,1.189473684210527,1.3512682651637498
12747,1.06,1.4559272949426418
12748,1.0526315789473681,1.0802125377745728
12749,1.189473684210527,1.1085694547872995
12750,1.06,1.1541470877058755
12751,1.026315789473684,1.3506033935440294
12752,1.189473684210527,1.068280446024699
12753,1.06,1.093854732171632
12754,1.026315789473684,1.1425955792792264
12755,1.094736842105263,1.3042381849629403
12756,1.06,1.2604411753945364
12757,1.026315789473684,1.3249257145586535
12758,1.094736842105263,1.4892587555367771
12759,1.1105263157894738,1.5825898128387448
12760,1.026315789473684,1.0822283595340467
12761,1.094736842105263,1.0930343593452116
12762,1.1105263157894738,1.2641527085805593
12763,1.1684210526315781,1.6358909720164294
12764,1.094736842105263,1.106602458138822
12765,1.1105263157894738,1.2114916063253243
12766,1.1684210526315781,1.44728284398313
12767,1.1263157894736846,1.9983930633195826
12768,1.1105263157894738,1.1494896961789114
12769,1.1684210526315781,1.1973877682396
12770,1.1263157894736846,1.3420215159077755
12771,1.0499999999999998,1.4571504679108296
12772,1.1684210526315781,1.178112685996334
12773,1.1263157894736846,1.2152293562143708
12774,1.0499999999999998,1.2479587739791662
12775,1.0421052631578949,1.3367896746018442
12776,1.1263157894736846,1.2479446632644606
12777,1.0499999999999998,1.249120778952412
12778,1.0421052631578949,1.2723381760842312
12779,1.0421052631578949,1.2988241050858216
12780,1.0499999999999998,1.199467126196819
12781,1.0421052631578949,1.2762240138178553
12782,1.0421052631578949,1.337457858184905
12783,0.9578947368421054,1.465472002799003
12784,1.0421052631578949,1.1105655685978855
12785,1.0421052631578949,1.1603240521256555
12786,0.9578947368421054,1.2537255853417975
12787,1.0842105263157897,1.402420789369859
12788,1.0421052631578949,1.1999590591500384
12789,0.9578947368421054,1.2863396878124225
12790,1.0842105263157897,1.3742338733589325
12791,1.0157894736842108,1.4253676351938736
12792,0.9578947368421054,1.1582471583658176
12793,1.0842105263157897,1.1722466353212249
12794,1.0157894736842108,1.2172252977234024
12795,0.9789473684210523,1.3168808120105684
12796,1.0842105263157897,0.9706951405658286
12797,1.0157894736842108,0.9570585525333857
12798,0.9789473684210523,1.0066622022161074
12799,1.2263157894736838,1.0989039055622385
12800,1.0157894736842108,1.1578578458498745
12801,0.9789473684210523,1.1712106745476842
12802,1.2263157894736838,1.2056859666674402
12803,1.1578947368421044,1.1854450499949958
12804,0.9789473684210523,1.2763608669648994
12805,1.2263157894736838,1.261425009550802
12806,1.1578947368421044,1.296559908492188
12807,1.1368421052631579,1.2874673749105914
12808,1.2263157894736838,0.9855179991668452
12809,1.1578947368421044,1.015059632873757
12810,1.1368421052631579,1.0636982451287063
12811,1.0210526315789474,1.1735053727954763
12812,1.1578947368421044,1.2711262664802416
12813,1.1368421052631579,1.3439920371546639
12814,1.0210526315789474,1.4443287543815102
12815,1.0549999999999993,1.5080150088235147
12816,1.1368421052631579,1.2319556609744127
12817,1.0210526315789474,1.3561665351379935
12818,1.0549999999999993,1.482347434124501
12819,1.1368421052631579,1.6256437111086477
12820,1.0210526315789474,1.2239915951520968
12821,1.0549999999999993,1.3047322955594995
12822,1.1368421052631579,1.4403285829232408
12823,1.0631578947368423,1.6094999629140032
12824,1.0549999999999993,1.1054781202861719
12825,1.1368421052631579,1.2877167019735536
12826,1.0631578947368423,1.4554686765521523
12827,0.9421052631578948,1.5122269963557589
12828,1.1368421052631579,1.11866093733614
12829,1.0631578947368423,1.1924593572064524
12830,0.9421052631578948,1.3135655065264613
12831,0.9736842105263155,1.423459093150797
12832,1.0631578947368423,1.1678637078695138
12833,0.9421052631578948,1.2108105842020498
12834,0.9736842105263155,1.2989998365767947
12835,0.9263157894736844,1.3387962494237362
12836,0.9421052631578948,1.1133432421999978
12837,0.9736842105263155,1.171623836666185
12838,0.9263157894736844,1.3020734256639357
12839,1.04,1.3678740301915187
12840,0.9736842105263155,1.0008421391538693
12841,0.9263157894736844,1.057906984027341
12842,1.04,1.1537847828917225
12843,1.094736842105263,1.2521299849111558
12844,0.9263157894736844,1.0026998368207978
12845,1.04,1.0112428974309626
12846,1.094736842105263,1.0600139532354462
12847,1.0789473684210527,1.1060281128369764
12848,1.04,0.9447928046600669
12849,1.094736842105263,0.9675302425685952
12850,1.0789473684210527,1.0327061724495739
12851,1.026315789473684,1.1152791024863342
12852,1.094736842105263,1.0746231190036166
12853,1.0789473684210527,1.0757762358160243
12854,1.026315789473684,1.1211741026376103
12855,1.1210526315789475,1.1241368475589737
12856,1.0789473684210527,1.1104250259977562
12857,1.026315789473684,1.1604358872987972
12858,1.1210526315789475,1.2723753201790124
12859,1.1842105263157898,1.4815865035480869
12860,1.026315789473684,1.094078173313764
12861,1.1210526315789475,1.1391022775965802
12862,1.1842105263157898,1.200267058638143
12863,1.163157894736842,1.4478298018840272
12864,1.1210526315789475,1.0886370584964524
12865,1.1842105263157898,1.2423028848336468
12866,1.163157894736842,1.2940658602288746
12867,1.0473684210526315,1.4213500624811877
12868,1.1842105263157898,1.1227033895349217
12869,1.163157894736842,1.118016014302849
12870,1.0473684210526315,1.1953032608497427
12871,0.9105263157894741,1.2493447602485754
12872,1.163157894736842,1.263215317515355
12873,1.0473684210526315,1.2785581100210903
12874,0.9105263157894741,1.3513758891656895
12875,0.8789473684210529,1.4641113022110064
12876,1.0473684210526315,1.1704499596053477
12877,0.9105263157894741,1.195733654195577
12878,0.8789473684210529,1.2689707967732664
12879,0.9578947368421056,1.4291892784305351
12880,0.9105263157894741,1.0791984661178224
12881,0.8789473684210529,1.1996530791484594
12882,0.9578947368421056,1.3702077454076762
12883,1.1050000000000004,1.4392650197644894
12884,0.8789473684210529,0.9445776253425751
12885,0.9578947368421056,1.0376665003201397
12886,1.1050000000000004,1.0569597073687893
12887,1.0105263157894737,1.0625542284330702
12888,0.9578947368421056,0.8684274956519615
12889,1.1050000000000004,0.9578146364421607
12890,1.0105263157894737,1.0576022138851595
12891,0.9842105263157896,1.1751615741554104
12892,1.1050000000000004,0.9632903623981444
12893,1.0105263157894737,0.9180106934261136
12894,0.9842105263157896,0.9463709585704039
12895,1.121052631578947,0.9535686676169957
12896,1.0105263157894737,1.220413791187616
12897,0.9842105263157896,1.1912077777393932
12898,1.121052631578947,1.2755107599634012
12899,1.0105263157894737,1.3548490907862676
12900,0.9842105263157896,1.0654580333198065
12901,1.121052631578947,1.0726334748873492
12902,1.0105263157894737,1.1067183991274407
12903,1.0526315789473681,1.236599966060313
12904,1.121052631578947,1.029611784578206
12905,1.0105263157894737,1.0992614051009943
12906,1.0526315789473681,1.2494836936459097
12907,1.0578947368421057,1.5372056759142039
12908,1.0105263157894737,1.1763342339495466
12909,1.0526315789473681,1.2961647291584328
12910,1.0578947368421057,1.550037134928386
12911,1.1473684210526311,1.63363664590337
12912,1.0526315789473681,1.1326460486376164
12913,1.0578947368421057,1.18243559039554
12914,1.1473684210526311,1.2534275317802512
12915,1.2000000000000002,1.2760180909792243
12916,1.0578947368421057,1.0961985129085163
12917,1.1473684210526311,1.1398920200590577
12918,1.2000000000000002,1.2110622684974088
12919,1.1750000000000003,1.2960232679451016
12920,1.1473684210526311,1.0568555963683646
12921,1.2000000000000002,1.1034721294628635
12922,1.1750000000000003,1.1781945364565307
12923,1.2157894736842105,1.3178804995019098
12924,1.2000000000000002,1.1919875646839144
12925,1.1750000000000003,1.213814777910458
12926,1.2157894736842105,1.3563895608860648
12927,1.142105263157895,1.7143185639165268
12928,1.1750000000000003,1.2616543917338126
12929,1.2157894736842105,1.3523684047848241
12930,1.142105263157895,1.6107620630237323
12931,1.189473684210527,1.865278694265212
12932,1.2157894736842105,1.2480374893699628
12933,1.142105263157895,1.2883442287961517
12934,1.189473684210527,1.4010425483361848
12935,1.6473684210526316,1.767029134484178
12936,1.142105263157895,1.2343950132418113
12937,1.189473684210527,1.2275256785669981
12938,1.6473684210526316,1.339818142001942
12939,3.052631578947368,1.4455684584985726
12940,1.189473684210527,1.1804081273378935
12941,1.6473684210526316,1.2577030215852183
12942,3.052631578947368,1.513996161994514
12943,3.0999999999999996,1.550761159392252
12944,1.6473684210526316,1.2028695854983482
12945,3.052631578947368,1.291811773876812
12946,3.0999999999999996,1.4232963230970994
12947,2.2894736842105257,1.4541759686604556
12948,3.052631578947368,1.9600355939103555
12949,3.0999999999999996,1.9198270604209369
12950,2.2894736842105257,2.0077229317255063
12951,1.815,2.28627394918906
12952,3.0999999999999996,2.8520242473575674
12953,2.2894736842105257,2.886583605115252
12954,1.815,2.869568488304009
12955,1.9631578947368427,2.7335113985570976
12956,2.2894736842105257,3.103553847904487
12957,1.815,3.160329843449615
12958,1.9631578947368427,2.977839791762091
12959,1.5,2.823514180641344
12960,1.815,2.046111596737459
12961,1.9631578947368427,2.2181984447113976
12962,1.5,2.3377464708550795
12963,1.4000000000000004,2.21421276764455
12964,1.9631578947368427,1.849045043535471
12965,1.5,1.8932078674430488
12966,1.4000000000000004,2.0312651781711475
12967,1.2736842105263158,2.0590429652541853
12968,1.5,2.2209981330461925
12969,1.4000000000000004,2.5154395815085864
12970,1.2736842105263158,2.598013489414832
12971,1.1157894736842104,2.6478679983804665
12972,1.4000000000000004,1.5283905010064975
12973,1.2736842105263158,1.774128342182812
12974,1.1157894736842104,2.0053597175714675
12975,1.025,2.0795003567990116
12976,1.2736842105263158,1.404153239131205
12977,1.1157894736842104,1.471970507307204
12978,1.025,1.5652370145722583
