,PM2.5,Seq2Seq_LSTM_diff
4820,0.6000000000000003,0.62823343
4821,0.6789473684210525,0.65438724
4822,0.594736842105263,0.7055048
4823,0.6421052631578945,0.7492863
4824,0.6789473684210525,0.6358681
4825,0.594736842105263,0.66149795
4826,0.6421052631578945,0.714532
4827,0.5842105263157893,0.7584764
4828,0.594736842105263,0.72509
4829,0.6421052631578945,0.7531303
4830,0.5842105263157893,0.8084842
4831,0.6421052631578945,0.8565465
4832,0.6421052631578945,0.6188767
4833,0.5842105263157893,0.6436577
4834,0.6421052631578945,0.6992816
4835,0.6105263157894736,0.7466539
4836,0.5842105263157893,0.67960787
4837,0.6421052631578945,0.7103121
4838,0.6105263157894736,0.7659166
4839,0.5368421052631578,0.81546617
4840,0.6421052631578945,0.6117641
4841,0.6105263157894736,0.63840437
4842,0.5368421052631578,0.6933042
4843,0.5736842105263156,0.7402204
4844,0.6105263157894736,0.6834599
4845,0.5368421052631578,0.71402407
4846,0.5736842105263156,0.7687715
4847,0.6105263157894734,0.81777024
4848,0.5368421052631578,0.64198923
4849,0.5736842105263156,0.6695514
4850,0.6105263157894734,0.7251543
4851,0.5105263157894737,0.7721914
4852,0.5736842105263156,0.56133664
4853,0.6105263157894734,0.5864767
4854,0.5105263157894737,0.63882816
4855,0.6736842105263157,0.6829022
4856,0.6105263157894734,0.61334896
4857,0.5105263157894737,0.6414833
4858,0.6736842105263157,0.69324636
4859,0.6789473684210527,0.73771703
4860,0.5105263157894737,0.65272534
4861,0.6736842105263157,0.6813071
4862,0.6789473684210527,0.7341714
4863,0.7684210526315791,0.78099847
4864,0.6736842105263157,0.5308902
4865,0.6789473684210527,0.5548178
4866,0.7684210526315791,0.60611415
4867,0.7526315789473685,0.650244
4868,0.6789473684210527,0.73974836
4869,0.7684210526315791,0.76846635
4870,0.7526315789473685,0.81823206
4871,0.6999999999999997,0.86665297
4872,0.7684210526315791,0.71652937
4873,0.7526315789473685,0.7444836
4874,0.6999999999999997,0.801149
4875,0.7421052631578946,0.8497051
4876,0.7526315789473685,0.8101727
4877,0.6999999999999997,0.83978486
4878,0.7421052631578946,0.8987926
4879,1.473684210526316,0.9490353
4880,0.6999999999999997,0.7815864
4881,0.7421052631578946,0.81272423
4882,1.473684210526316,0.8724314
4883,2.3894736842105266,0.92504156
4884,0.7421052631578946,0.7254323
4885,1.473684210526316,0.75712
4886,2.3894736842105266,0.8148842
4887,1.5894736842105264,0.86855114
4888,1.473684210526316,0.77904654
4889,2.3894736842105266,0.8136301
4890,1.5894736842105264,0.87232995
4891,1.4263157894736844,0.9250616
4892,2.3894736842105266,1.9854853
4893,1.5894736842105264,1.9103065
4894,1.4263157894736844,1.8654525
4895,1.78421052631579,1.8137157
4896,1.5894736842105264,2.3688934
4897,1.4263157894736844,1.9826272
4898,1.78421052631579,1.8276105
4899,1.3789473684210525,1.7261095
4900,1.4263157894736844,1.5078013
4901,1.78421052631579,1.5324168
4902,1.378947368421052,1.5365093
4903,4.050000000000001,1.5227046
4904,1.78421052631579,1.4533339
4905,1.378947368421052,1.4918675
4906,4.050000000000001,1.5205977
4907,2.978947368421052,1.5566096
4908,1.378947368421052,1.8296316
4909,4.050000000000001,1.8100319
4910,2.978947368421052,1.789809
4911,1.9684210526315784,1.7416577
4912,4.050000000000001,1.4059117
4913,2.978947368421052,1.4265404
4914,1.9684210526315784,1.4294913
4915,3.2578947368421067,1.4393249
4916,2.978947368421052,3.8042068
4917,1.9684210526315784,2.8893857
4918,3.2578947368421067,2.5484388
4919,3.731578947368421,2.4484992
4920,1.9684210526315784,2.6507359
4921,3.2578947368421067,2.2927706
4922,3.731578947368421,2.102971
4923,2.189473684210526,1.9343929
4924,3.2578947368421067,1.7599478
4925,3.731578947368421,1.6235507
4926,2.189473684210526,1.4895263
4927,1.9899999999999998,1.4344757
4928,3.731578947368421,3.081411
4929,2.189473684210526,2.668923
4930,1.9899999999999998,2.4549263
4931,1.9263157894736844,2.2898717
4932,2.189473684210526,3.505948
4933,1.9899999999999998,3.11022
4934,1.9263157894736844,2.9251828
4935,2.384210526315789,2.745995
4936,1.9899999999999998,1.9984579
4937,1.9263157894736844,1.902688
4938,2.384210526315789,1.8054371
4939,1.6421052631578945,1.7943213
4940,1.9263157894736844,2.090596
4941,2.384210526315789,2.071807
4942,1.6421052631578945,1.9751852
4943,1.3631578947368421,1.9242656
4944,2.384210526315789,2.0692523
4945,1.6421052631578945,2.0926788
4946,1.3631578947368421,2.0890179
4947,1.173684210526316,2.0759459
4948,1.6421052631578945,2.4633482
4949,1.3631578947368421,2.2241178
4950,1.173684210526316,2.0150363
4951,1.4526315789473685,1.9190345
4952,1.3631578947368421,1.616688
4953,1.173684210526316,1.6354146
4954,1.4526315789473685,1.6985648
4955,1.422222222222222,1.7678723
4956,1.173684210526316,1.3525608
4957,1.4526315789473685,1.3976438
4958,1.422222222222222,1.4510965
4959,1.6157894736842104,1.5092592
4960,1.4526315789473685,1.1663098
4961,1.422222222222222,1.2178237
4962,1.6157894736842104,1.2632203
4963,1.2894736842105265,1.3145003
4964,1.422222222222222,1.5606272
4965,1.6157894736842104,1.6227257
4966,1.2894736842105265,1.6646202
4967,1.4263157894736844,1.707725
4968,1.6157894736842104,1.4879043
4969,1.2894736842105265,1.5368233
4970,1.4263157894736844,1.5951321
4971,1.2315789473684209,1.6440709
4972,1.2894736842105265,1.7260392
4973,1.4263157894736844,1.767389
4974,1.2315789473684209,1.8270168
4975,1.0473684210526315,1.8774829
4976,1.4263157894736844,1.2896726
4977,1.2315789473684209,1.3229277
4978,1.0473684210526315,1.3932567
4979,0.847368421052632,1.4646053
4980,1.2315789473684209,1.4903469
4981,1.0473684210526315,1.5319271
4982,0.847368421052632,1.6030834
4983,0.9631578947368422,1.6636312
4984,1.0473684210526315,1.2511334
4985,0.847368421052632,1.2844484
4986,0.9631578947368422,1.3539462
4987,1.0421052631578949,1.4172249
4988,0.847368421052632,1.0556622
4989,0.9631578947368422,1.0871043
4990,1.0421052631578949,1.1471963
4991,0.9888888888888892,1.2083628
4992,0.9631578947368422,0.84413564
4993,1.0421052631578949,0.8775883
4994,0.9888888888888892,0.92667186
4995,0.9315789473684211,0.9814445
4996,1.0421052631578949,1.029109
4997,0.9888888888888892,1.0749509
4998,0.9315789473684211,1.1199429
4999,2.0500000000000003,1.1646237
5000,0.9888888888888892,1.1191132
5001,0.9315789473684211,1.1605146
5002,2.0500000000000003,1.211098
5003,2.1611111111111114,1.25934
5004,0.9315789473684211,1.0295548
5005,2.0500000000000003,1.0647652
5006,2.1611111111111114,1.1236632
5007,1.7894736842105265,1.1761444
5008,2.0500000000000003,0.9601884
5009,2.1611111111111114,0.9931793
5010,1.7894736842105265,1.0536454
5011,1.5631578947368419,1.1079743
5012,2.1611111111111114,2.66188
5013,1.7894736842105265,2.3924913
5014,1.5631578947368419,2.2628667
5015,2.410526315789474,2.136359
5016,1.7894736842105265,2.0741246
5017,1.5631578947368419,1.8867753
5018,2.410526315789474,1.8348823
5019,2.942105263157895,1.7413585
5020,1.5631578947368419,1.7396598
5021,2.410526315789474,1.7651937
5022,2.942105263157895,1.7951152
5023,3.852631578947369,1.805665
5024,2.410526315789474,1.5984354
5025,2.942105263157895,1.6366749
5026,3.852631578947369,1.686049
5027,3.5578947368421048,1.7435555
5028,2.942105263157895,2.4495893
5029,3.852631578947369,2.2961571
5030,3.5578947368421048,2.2253723
5031,2.2578947368421054,2.1278436
5032,3.852631578947369,2.7694244
5033,3.5578947368421048,2.4748042
5034,2.2578947368421054,2.35259
5035,1.9650000000000007,2.216267
5036,3.5578947368421048,3.4836717
5037,2.2578947368421054,2.9824858
5038,1.9650000000000007,2.7775197
5039,2.4052631578947374,2.5989769
5040,2.2578947368421054,3.2078838
5041,1.9650000000000007,2.8867207
5042,2.4052631578947374,2.6900842
5043,2.994736842105263,2.4687204
5044,1.9650000000000007,2.015757
5045,2.4052631578947374,1.9013352
5046,2.994736842105263,1.7847247
5047,4.015789473684211,1.7604265
5048,2.4052631578947374,2.0064337
5049,2.994736842105263,1.934288
5050,4.015789473684211,1.7904034
5051,5.3052631578947365,1.7273104
5052,2.994736842105263,2.574171
5053,4.015789473684211,2.4669385
5054,5.3052631578947365,2.2904835
5055,4.778947368421052,2.1896212
5056,4.015789473684211,2.9964638
5057,5.3052631578947365,2.6994102
5058,4.778947368421052,2.519854
5059,3.0105263157894733,2.389188
5060,5.3052631578947365,3.7840185
5061,4.778947368421052,3.2235227
5062,3.0105263157894733,2.9911072
5063,2.8849999999999993,2.8303907
5064,4.778947368421052,4.877026
5065,3.0105263157894733,4.1318417
5066,2.8849999999999993,3.839603
5067,5.566666666666666,3.6476283
5068,3.0105263157894733,4.3980618
5069,2.8849999999999993,4.008137
5070,5.566666666666666,3.7880898
5071,5.9399999999999995,3.5433946
5072,2.8849999999999993,2.8880491
5073,5.566666666666666,2.8001518
5074,5.9399999999999995,2.7224572
5075,4.322222222222222,2.6953502
5076,5.566666666666666,3.0900798
5077,5.9399999999999995,3.0955591
5078,4.322222222222222,3.0225735
5079,3.7368421052631575,2.9485893
5080,5.9399999999999995,5.3937526
5081,4.322222222222222,4.4928007
5082,3.7368421052631575,4.1209393
5083,3.755000000000001,3.9043417
5084,4.322222222222222,5.4459887
5085,3.7368421052631575,4.6712193
5086,3.755000000000001,4.3412547
5087,3.3947368421052637,4.086953
5088,3.7368421052631575,3.9255276
5089,3.755000000000001,3.6137147
5090,3.3947368421052637,3.3742595
5091,3.257894736842105,3.273107
5092,3.755000000000001,3.641883
5093,3.3947368421052637,3.4583845
5094,3.257894736842105,3.224688
5095,2.8421052631578947,3.1284423
5096,3.3947368421052637,3.8664837
5097,3.257894736842105,3.7073922
5098,2.8421052631578947,3.4630852
5099,4.873684210526316,3.334653
5100,3.257894736842105,3.513608
5101,2.8421052631578947,3.5270438
5102,4.873684210526316,3.5315437
5103,4.289473684210526,3.5462122
5104,2.8421052631578947,3.372733
5105,4.873684210526316,3.4124012
5106,4.289473684210526,3.471109
5107,2.8894736842105258,3.5188298
5108,4.873684210526316,2.8718731
5109,4.289473684210526,2.9258213
5110,2.8894736842105258,3.0172796
5111,2.2894736842105257,3.1073275
5112,4.289473684210526,5.1188097
5113,2.8894736842105258,4.536512
5114,2.2894736842105257,4.1681137
5115,1.6368421052631579,3.9719853
5116,2.8894736842105258,4.247514
5117,2.2894736842105257,4.012161
5118,1.6368421052631579,3.818678
5119,1.4578947368421056,3.737637
5120,2.2894736842105257,2.817035
5121,1.6368421052631579,2.8324594
5122,1.4578947368421051,2.954121
5123,1.7105263157894735,3.0697074
5124,1.6368421052631579,2.2559984
5125,1.4578947368421051,2.307556
5126,1.7105263157894735,2.3875105
5127,2.2111111111111112,2.46728
5128,1.4578947368421051,1.5748768
5129,1.7105263157894735,1.6205604
5130,2.2111111111111112,1.678402
5131,2.229999999999999,1.7487495
5132,1.7105263157894735,1.440022
5133,2.2111111111111112,1.509964
5134,2.229999999999999,1.5492742
5135,2.022222222222222,1.5993869
5136,2.2111111111111112,1.7956798
5137,2.229999999999999,1.8766756
5138,2.022222222222222,1.9102666
5139,2.331578947368421,1.9512141
5140,2.229999999999999,2.5165634
5141,2.022222222222222,2.5638907
5142,2.331578947368421,2.5678241
5143,2.321052631578948,2.5895581
5144,2.022222222222222,2.3612316
5145,2.331578947368421,2.4014242
5146,2.321052631578948,2.4608984
5147,2.515789473684211,2.504669
5148,2.331578947368421,2.0628612
5149,2.321052631578948,2.1054575
5150,2.515789473684211,2.187168
5151,2.021052631578947,2.2546337
5152,2.321052631578948,2.4471333
5153,2.515789473684211,2.4741433
5154,2.021052631578947,2.5442421
5155,2.2157894736842105,2.5942132
5156,2.515789473684211,2.372133
5157,2.021052631578947,2.3978233
5158,2.2157894736842105,2.4810722
5159,2.210526315789474,2.5403683
5160,2.021052631578947,2.5393908
5161,2.2157894736842105,2.5029788
5162,2.210526315789474,2.528661
5163,1.7473684210526321,2.5449781
5164,2.2157894736842105,2.0058537
5165,2.210526315789474,2.0172503
5166,1.7473684210526321,2.0610342
5167,1.7789473684210524,2.1293714
5168,2.210526315789474,2.305599
5169,1.7473684210526321,2.337351
5170,1.7789473684210524,2.3880038
5171,1.9105263157894745,2.4282813
5172,1.7473684210526321,2.2874184
5173,1.7789473684210524,2.3268795
5174,1.9105263157894745,2.3992481
5175,1.9105263157894736,2.4543657
5176,1.7789473684210524,1.7541912
5177,1.9105263157894745,1.7910135
5178,1.9105263157894736,1.8755758
5179,2.0789473684210527,1.9594023
5180,1.9105263157894745,1.8441212
5181,1.9105263157894736,1.8983696
5182,2.0789473684210527,1.9767971
5183,1.952631578947368,2.0445657
5184,1.9105263157894736,2.0112903
5185,2.0789473684210527,2.067897
5186,1.952631578947368,2.1449456
5187,1.8631578947368417,2.2154315
5188,2.0789473684210527,1.9853237
5189,1.952631578947368,2.034343
5190,1.8631578947368417,2.1205313
5191,1.6684210526315786,2.196108
5192,1.952631578947368,2.1699731
5193,1.8631578947368417,2.2081518
5194,1.6684210526315786,2.2968364
5195,1.7789473684210528,2.3674622
5196,1.8631578947368417,1.9960871
5197,1.6684210526315786,2.0391927
5198,1.7789473684210528,2.1371589
5199,1.6105263157894738,2.2188578
5200,1.6684210526315786,1.9053416
5201,1.7789473684210528,1.9486299
5202,1.6105263157894738,2.0436206
5203,1.7157894736842105,2.123873
5204,1.7789473684210528,1.6936069
5205,1.6105263157894738,1.7352104
5206,1.7157894736842105,1.820632
5207,1.6684210526315786,1.8984995
5208,1.6105263157894738,1.8594089
5209,1.7157894736842105,1.906887
5210,1.6684210526315786,1.9892361
5211,1.8368421052631576,2.0581207
5212,1.7157894736842105,1.6475947
5213,1.6684210526315786,1.689043
5214,1.8368421052631576,1.7721059
5215,1.8105263157894735,1.8435507
5216,1.6684210526315786,1.7967832
5217,1.8368421052631576,1.8444176
5218,1.8105263157894735,1.9249978
5219,1.8736842105263154,1.9968429
5220,1.8368421052631576,1.7246499
5221,1.8105263157894735,1.7694445
5222,1.8736842105263154,1.8555722
5223,2.121052631578947,1.9302187
5224,1.8105263157894735,1.9295506
5225,1.8736842105263154,1.977011
5226,2.121052631578947,2.0640073
5227,1.9736842105263164,2.1421897
5228,1.8736842105263154,1.8668754
5229,2.121052631578947,1.911787
5230,1.9736842105263164,2.0069444
5231,2.168421052631579,2.087307
5232,2.121052631578947,1.9361582
5233,1.9736842105263164,1.9834516
5234,2.168421052631579,2.081362
5235,2.121052631578947,2.1649058
5236,1.9736842105263164,2.2172434
5237,2.168421052631579,2.2661023
5238,2.121052631578947,2.368818
5239,2.3578947368421046,2.4597857
5240,2.168421052631579,2.0149403
5241,2.121052631578947,2.0690036
5242,2.3578947368421046,2.171104
5243,2.021052631578948,2.26485
5244,2.121052631578947,2.2413473
5245,2.3578947368421046,2.3030386
5246,2.021052631578948,2.4116027
5247,3.0368421052631582,2.5046706
5248,2.3578947368421046,2.1731308
5249,2.021052631578948,2.2354603
5250,3.0368421052631582,2.3411596
5251,2.2526315789473683,2.4378605
5252,2.021052631578948,2.439612
5253,3.0368421052631582,2.5023832
5254,2.2526315789473683,2.6160295
5255,2.373684210526316,2.7101223
5256,3.0368421052631582,2.0555074
5257,2.2526315789473683,2.1095152
5258,2.373684210526316,2.2106779
5259,3.6842105263157894,2.308308
5260,2.2526315789473683,3.6313548
5261,2.373684210526316,3.6032014
5262,3.6842105263157894,3.6070857
5263,3.9555555555555557,3.5864396
5264,2.373684210526316,2.2762644
5265,3.6842105263157894,2.326932
5266,3.9555555555555557,2.422838
5267,1.7000000000000002,2.525645
5268,3.6842105263157894,2.4533796
5269,3.9555555555555557,2.5188665
5270,1.7000000000000002,2.6155796
5271,1.6157894736842109,2.7051995
5272,3.9555555555555557,4.391942
5273,1.7000000000000002,4.253428
5274,1.6157894736842109,4.2108116
5275,1.4105263157894732,4.113848
5276,1.7000000000000002,3.9010081
5277,1.6157894736842109,3.7681031
5278,1.4105263157894732,3.7777543
5279,1.557894736842106,3.697034
5280,1.6157894736842109,1.5746686
5281,1.4105263157894736,1.508683
5282,1.5578947368421057,1.59006
5283,1.4210526315789473,1.651408
5284,1.4105263157894736,1.6937771
5285,1.5578947368421057,1.7355993
5286,1.4210526315789473,1.7774014
5287,1.2789473684210524,1.797442
5288,1.5578947368421057,1.4637125
5289,1.4210526315789473,1.521404
5290,1.2789473684210524,1.5587037
5291,1.1611111111111105,1.5891562
5292,1.4210526315789473,1.6722972
5293,1.2789473684210524,1.7414715
5294,1.1611111111111105,1.7782974
5295,1.1473684210526311,1.8033588
5296,1.2789473684210524,1.4740915
5297,1.1611111111111105,1.5302169
5298,1.1473684210526311,1.5787768
5299,1.3736842105263158,1.6216142
5300,1.1611111111111105,1.3057232
5301,1.1473684210526311,1.3570185
5302,1.3736842105263158,1.4068253
5303,1.568421052631579,1.4570582
5304,1.1473684210526311,1.1789274
5305,1.3736842105263158,1.2283258
5306,1.568421052631579,1.2765701
5307,1.4368421052631577,1.3272643
5308,1.3736842105263158,1.1814826
5309,1.568421052631579,1.2286198
5310,1.4368421052631577,1.2785876
5311,1.4421052631578948,1.328311
5312,1.568421052631579,1.4896882
5313,1.4368421052631577,1.5304449
5314,1.4421052631578948,1.5812235
5315,1.4263157894736844,1.624398
5316,1.4368421052631577,1.7081952
5317,1.4421052631578948,1.7367234
5318,1.4263157894736844,1.7852035
5319,1.4894736842105263,1.8265305
5320,1.4421052631578948,1.4590933
5321,1.4263157894736844,1.4818835
5322,1.4894736842105263,1.5419884
5323,1.5999999999999996,1.5943718
5324,1.4263157894736844,1.483258
5325,1.4894736842105263,1.5217984
5326,1.5999999999999996,1.6024461
5327,1.7684210526315791,1.670687
5328,1.4894736842105263,1.4698775
5329,1.5999999999999996,1.5104537
5330,1.7684210526315791,1.5917532
5331,1.6166666666666663,1.6614099
5332,1.5999999999999996,1.5446839
5333,1.7684210526315791,1.5897148
5334,1.6166666666666663,1.6727009
5335,1.835,1.7441278
5336,1.7684210526315791,1.6631944
5337,1.6166666666666663,1.7096801
5338,1.835,1.7959852
5339,1.9631578947368427,1.8689992
5340,1.6166666666666663,1.8361461
5341,1.835,1.8828325
5342,1.9631578947368427,1.9742913
5343,1.6842105263157894,2.0465205
5344,1.835,1.6519728
5345,1.9631578947368427,1.699827
5346,1.6842105263157894,1.7869785
5347,1.473684210526316,1.8683319
5348,1.9631578947368427,1.9038057
5349,1.6842105263157894,1.9516432
5350,1.473684210526316,2.0416734
5351,1.3166666666666664,2.1112473
5352,1.6842105263157894,2.02368
5353,1.473684210526316,2.0732656
5354,1.3166666666666664,2.1710958
5355,1.295,2.2461576
5356,1.473684210526316,1.7133086
5357,1.3166666666666664,1.7620449
5358,1.295,1.8519213
5359,1.3736842105263154,1.9396353
5360,1.3166666666666664,1.5093513
5361,1.295,1.5496664
5362,1.3736842105263154,1.6288733
5363,1.547368421052632,1.696197
5364,1.295,1.3523805
5365,1.3736842105263154,1.393079
5366,1.547368421052632,1.4611197
5367,1.6368421052631579,1.5214789
5368,1.3736842105263154,1.3512204
5369,1.547368421052632,1.3973143
5370,1.6368421052631579,1.4603868
5371,1.4,1.5152447
5372,1.547368421052632,1.4542549
5373,1.6368421052631579,1.5036247
5374,1.4,1.5656927
