,PM2.5,Hybrid
12787,1.0842105263157897,1.2435868
12788,1.0421052631578949,1.0590599
12789,0.9578947368421054,1.1022363
12790,1.0842105263157897,1.1293359
12791,1.0157894736842108,1.2308393
12792,0.9578947368421054,1.0738058
12793,1.0842105263157897,1.1191785
12794,1.0157894736842108,1.1469557
12795,0.9789473684210523,1.2389722
12796,1.0842105263157897,0.99451923
12797,1.0157894736842108,1.0440652
12798,0.9789473684210523,1.0696399
12799,1.2263157894736838,1.1549828
12800,1.0157894736842108,1.1167693
12801,0.9789473684210523,1.1644139
12802,1.2263157894736838,1.1996067
12803,1.1578947368421044,1.2809002
12804,0.9789473684210523,1.0371678
12805,1.2263157894736838,1.0898983
12806,1.1578947368421044,1.1312487
12807,1.1368421052631579,1.218029
12808,1.2263157894736838,0.9938271
12809,1.1578947368421044,1.0446465
12810,1.1368421052631579,1.0731125
12811,1.0210526315789474,1.1671121
12812,1.1578947368421044,1.2942657
12813,1.1368421052631579,1.3450608
12814,1.0210526315789474,1.386889
12815,1.0549999999999993,1.4577925
12816,1.1368421052631579,1.1704028
12817,1.0210526315789474,1.2241576
12818,1.0549999999999993,1.2752299
12819,1.1368421052631579,1.3701885
12820,1.0210526315789474,1.1491013
12821,1.0549999999999993,1.2050073
12822,1.1368421052631579,1.2574878
12823,1.0631578947368423,1.3580844
12824,1.0549999999999993,1.0432377
12825,1.1368421052631579,1.1000955
12826,1.0631578947368423,1.1455514
12827,0.9421052631578948,1.2439694
12828,1.1368421052631579,1.1026556
12829,1.0631578947368423,1.1653273
12830,0.9421052631578948,1.2165797
12831,0.9736842105263155,1.3093348
12832,1.0631578947368423,1.2488732
12833,0.9421052631578948,1.3201959
12834,0.9736842105263155,1.3852065
12835,0.9263157894736844,1.4452775
12836,0.9421052631578948,1.0943453
12837,0.9736842105263155,1.1511078
12838,0.9263157894736844,1.2070124
12839,1.04,1.3151538
12840,0.9736842105263155,1.0045481
12841,0.9263157894736844,1.0600173
12842,1.04,1.1061256
12843,1.094736842105263,1.1978025
12844,0.9263157894736844,1.0312617
12845,1.04,1.0797112
12846,1.094736842105263,1.1169131
12847,1.0789473684210527,1.2083867
12848,1.04,0.98094
12849,1.094736842105263,1.0284433
12850,1.0789473684210527,1.0570793
12851,1.026315789473684,1.1452847
12852,1.094736842105263,1.0940518
12853,1.0789473684210527,1.1332314
12854,1.026315789473684,1.1649151
12855,1.1210526315789475,1.2475235
12856,1.0789473684210527,1.1264603
12857,1.026315789473684,1.1664519
12858,1.1210526315789475,1.2092924
12859,1.1842105263157898,1.2887955
12860,1.026315789473684,1.0823052
12861,1.1210526315789475,1.1216204
12862,1.1842105263157898,1.1646504
12863,1.163157894736842,1.2617452
12864,1.1210526315789475,1.0500476
12865,1.1842105263157898,1.0944369
12866,1.163157894736842,1.142163
12867,1.0473684210526315,1.2296402
12868,1.1842105263157898,1.1268518
12869,1.163157894736842,1.1684237
12870,1.0473684210526315,1.2163389
12871,0.9105263157894741,1.3170185
12872,1.163157894736842,1.1880732
12873,1.0473684210526315,1.2298701
12874,0.9105263157894741,1.2805965
12875,0.8789473684210529,1.3808341
12876,1.0473684210526315,1.1560235
12877,0.9105263157894741,1.1987228
12878,0.8789473684210529,1.2470195
12879,0.9578947368421056,1.3550797
12880,0.9105263157894741,1.0641799
12881,0.8789473684210529,1.1124005
12882,0.9578947368421056,1.1565995
12883,1.1050000000000004,1.2570653
12884,0.8789473684210529,0.9553826
12885,0.9578947368421056,1.0042286
12886,1.1050000000000004,1.0308576
12887,1.0105263157894737,1.1273878
12888,0.9578947368421056,0.94380593
12889,1.1050000000000004,0.9959378
12890,1.0105263157894737,1.024502
12891,0.9842105263157896,1.1005361
12892,1.1050000000000004,1.0021324
12893,1.0105263157894737,1.0496593
12894,0.9842105263157896,1.0809617
12895,1.121052631578947,1.1607924
12896,1.0105263157894737,1.120825
12897,0.9842105263157896,1.162036
12898,1.121052631578947,1.1961465
12899,1.0105263157894737,1.2829235
12900,0.9842105263157896,1.0176528
12901,1.121052631578947,1.0621531
12902,1.0105263157894737,1.0961533
12903,1.0526315789473681,1.1870887
12904,1.121052631578947,0.9961293
12905,1.0105263157894737,1.0412176
12906,1.0526315789473681,1.0683186
12907,1.0578947368421057,1.1610944
12908,1.0105263157894737,1.1381319
12909,1.0526315789473681,1.1841056
12910,1.0578947368421057,1.2218587
12911,1.1473684210526311,1.3094604
12912,1.0526315789473681,1.0206735
12913,1.0578947368421057,1.0739295
12914,1.1473684210526311,1.1164684
12915,1.2000000000000002,1.2065063
12916,1.0578947368421057,1.0743172
12917,1.1473684210526311,1.132364
12918,1.2000000000000002,1.1818993
12919,1.1750000000000003,1.2725031
12920,1.1473684210526311,1.0964582
12921,1.2000000000000002,1.1620326
12922,1.1750000000000003,1.2204418
12923,1.2157894736842105,1.3085878
12924,1.2000000000000002,1.1490688
12925,1.1750000000000003,1.2102392
12926,1.2157894736842105,1.2648001
12927,1.142105263157895,1.3765943
12928,1.1750000000000003,1.207798
12929,1.2157894736842105,1.2711585
12930,1.142105263157895,1.3256919
12931,1.189473684210527,1.4354749
12932,1.2157894736842105,1.1770265
12933,1.142105263157895,1.2370267
12934,1.189473684210527,1.2878122
12935,1.6473684210526316,1.3989213
12936,1.142105263157895,1.2607338
12937,1.189473684210527,1.3308821
12938,1.6473684210526316,1.3904774
12939,3.052631578947368,1.482158
12940,1.189473684210527,1.1777673
12941,1.6473684210526316,1.246706
12942,3.052631578947368,1.309124
12943,3.0999999999999996,1.4054334
12944,1.6473684210526316,1.1831365
12945,3.052631578947368,1.2343404
12946,3.0999999999999996,1.2716937
12947,2.2894736842105257,1.3924739
12948,3.052631578947368,1.9958248
12949,3.0999999999999996,2.0867057
12950,2.2894736842105257,2.1413465
12951,1.815,2.1553988
12952,3.0999999999999996,3.5123305
12953,2.2894736842105257,3.112494
12954,1.815,3.070806
12955,1.9631578947368427,2.953723
12956,2.2894736842105257,3.0271673
12957,1.815,2.8987355
12958,1.9631578947368427,2.91319
12959,1.5,2.800578
12960,1.815,2.2898033
12961,1.9631578947368427,2.274524
12962,1.5,2.275695
12963,1.4000000000000004,2.261582
12964,1.9631578947368427,1.8414159
12965,1.5,1.9592192
12966,1.4000000000000004,2.0371974
12967,1.2736842105263158,2.138349
12968,1.5,2.2915773
12969,1.4000000000000004,2.258063
12970,1.2736842105263158,2.228855
12971,1.1157894736842104,2.2037086
12972,1.4000000000000004,1.5968215
12973,1.2736842105263158,1.6272764
12974,1.1157894736842104,1.6778016
12975,1.025,1.7782407
12976,1.2736842105263158,1.595186
12977,1.1157894736842104,1.6136408
12978,1.025,1.6354828
12979,1.1947368421052635,1.7062607
12980,1.1157894736842104,1.413389
12981,1.025,1.4421928
12982,1.1947368421052635,1.4682243
12983,1.1526315789473687,1.5509686
12984,1.025,1.1906068
12985,1.1947368421052635,1.2465765
12986,1.1526315789473687,1.2803173
12987,1.2315789473684209,1.371546
12988,1.1947368421052635,1.10167
12989,1.1526315789473687,1.1592982
12990,1.2315789473684209,1.1855476
12991,1.1684210526315781,1.2590883
12992,1.1526315789473687,1.2920647
12993,1.2315789473684209,1.324898
12994,1.1684210526315781,1.3355958
12995,1.094736842105263,1.3826573
12996,1.2315789473684209,1.1937687
12997,1.1684210526315781,1.2167792
12998,1.094736842105263,1.2317362
12999,1.0789473684210527,1.292326
13000,1.1684210526315781,1.2714417
13001,1.094736842105263,1.28385
13002,1.0789473684210527,1.2941198
13003,1.0799999999999996,1.3590717
13004,1.094736842105263,1.1868243
13005,1.0789473684210527,1.2061393
13006,1.0799999999999996,1.2221262
13007,1.0894736842105264,1.3030281
13008,1.0789473684210527,1.1026473
13009,1.0799999999999996,1.1364248
13010,1.0894736842105264,1.1531625
13011,1.1105263157894738,1.2432249
13012,1.0799999999999996,1.1087794
13013,1.0894736842105264,1.1341293
13014,1.1105263157894738,1.155256
13015,1.0947368421052635,1.2279916
13016,1.0894736842105264,1.092555
13017,1.1105263157894738,1.1273715
13018,1.0947368421052635,1.1590827
13019,1.0631578947368419,1.2408392
13020,1.1105263157894738,1.1039371
13021,1.0947368421052635,1.1458671
13022,1.0631578947368419,1.188375
13023,1.0578947368421052,1.2704027
13024,1.0947368421052635,1.1098559
13025,1.0631578947368419,1.1496487
13026,1.0578947368421052,1.1813498
13027,1.0526315789473681,1.2834129
13028,1.0631578947368419,1.1186082
13029,1.0578947368421052,1.1653931
13030,1.0526315789473681,1.2070587
13031,1.210526315789474,1.2975924
13032,1.0578947368421052,1.0830812
13033,1.0526315789473681,1.1310396
13034,1.210526315789474,1.1724076
13035,1.1315789473684208,1.2643657
13036,1.0526315789473681,1.0766687
13037,1.210526315789474,1.1232011
13038,1.1315789473684208,1.1616442
13039,1.1157894736842104,1.2536457
13040,1.210526315789474,1.0738223
13041,1.1315789473684208,1.121058
13042,1.1157894736842104,1.1594169
13043,1.173684210526316,1.2515204
13044,1.1315789473684208,1.2533278
13045,1.1157894736842104,1.3060417
13046,1.173684210526316,1.3558955
13047,1.1105263157894738,1.4388523
13048,1.1157894736842104,1.1307602
13049,1.173684210526316,1.1775024
13050,1.1105263157894738,1.2232718
13051,1.1578947368421053,1.3294711
13052,1.173684210526316,1.1228402
13053,1.1105263157894738,1.1649866
13054,1.1578947368421053,1.1985359
13055,1.163157894736842,1.3041248
13056,1.1105263157894738,1.2313681
13057,1.1578947368421053,1.2825739
13058,1.163157894736842,1.3311183
13059,1.073684210526316,1.4086318
13060,1.1578947368421053,1.122278
13061,1.163157894736842,1.1706543
13062,1.073684210526316,1.2179627
13063,1.094736842105263,1.3186216
13064,1.163157894736842,1.1735108
13065,1.073684210526316,1.217555
13066,1.094736842105263,1.2592263
13067,1.0842105263157888,1.3626671
13068,1.073684210526316,1.1793995
13069,1.094736842105263,1.2251787
13070,1.0842105263157888,1.2670875
13071,1.2315789473684209,1.3680212
13072,1.094736842105263,1.0950992
13073,1.0842105263157888,1.1415074
13074,1.2315789473684209,1.1782076
13075,1.1388888888888884,1.2739377
13076,1.0842105263157888,1.1210701
13077,1.2315789473684209,1.1695299
13078,1.1388888888888884,1.2098415
13079,1.236842105263158,1.3018725
13080,1.2315789473684209,1.1019363
13081,1.1388888888888884,1.1486113
13082,1.236842105263158,1.183944
13083,1.2105263157894735,1.2787802
13084,1.1388888888888884,1.2703803
13085,1.236842105263158,1.3231523
13086,1.2105263157894735,1.369971
13087,1.1,1.4522684
13088,1.236842105263158,1.1427813
13089,1.2105263157894735,1.1935549
13090,1.1,1.2413888
13091,1.1315789473684212,1.3402908
13092,1.2105263157894735,1.2778349
13093,1.1,1.3371787
13094,1.1315789473684212,1.3931274
13095,1.2850000000000001,1.4814911
13096,1.1,1.2303715
13097,1.1315789473684212,1.2884374
13098,1.2850000000000001,1.3480487
13099,1.2947368421052632,1.4470129
13100,1.1315789473684212,1.1154995
13101,1.2850000000000001,1.166429
13102,1.2947368421052632,1.215148
13103,1.7684210526315782,1.3185887
13104,1.2850000000000001,1.1599963
13105,1.2947368421052632,1.2038109
13106,1.7684210526315782,1.2395415
13107,4.626315789473684,1.3453152
13108,1.2947368421052632,1.3386624
13109,1.7684210526315782,1.3868926
13110,4.626315789473684,1.4280765
13111,4.378947368421052,1.51283
13112,1.7684210526315782,1.3146849
13113,4.626315789473684,1.364979
13114,4.378947368421052,1.4141178
13115,4.863157894736842,1.5093694
13116,4.626315789473684,1.9930127
13117,4.378947368421052,2.0517285
13118,4.863157894736842,2.0962803
13119,5.368421052631579,2.1445105
13120,4.378947368421052,5.1755013
13121,4.863157894736842,4.027069
13122,5.368421052631579,3.8219137
13123,4.157894736842106,3.723483
13124,4.863157894736842,3.8772402
13125,5.368421052631579,3.5160985
13126,4.157894736842106,3.4721522
13127,4.742105263157896,3.3298073
13128,5.368421052631579,4.7981815
13129,4.157894736842106,4.25004
13130,4.742105263157896,3.9982862
13131,5.510526315789474,3.7020602
13132,4.157894736842106,4.9738913
13133,4.742105263157896,4.411775
13134,5.510526315789474,4.0543222
13135,5.352631578947368,3.6444874
13136,4.742105263157896,3.9409513
13137,5.510526315789474,3.9834275
13138,5.352631578947368,3.77317
13139,3.5368421052631582,3.4034748
13140,5.510526315789474,4.4539976
13141,5.352631578947368,4.1074657
13142,3.5368421052631582,3.6962519
13143,3.0999999999999996,3.2880025
13144,5.352631578947368,4.5635295
13145,3.5368421052631582,3.977272
13146,3.0999999999999996,3.503045
13147,2.7315789473684218,3.1478958
13148,3.5368421052631582,4.3458476
13149,3.0999999999999996,3.7567992
13150,2.7315789473684218,3.276785
13151,2.852631578947368,2.9912148
13152,3.0999999999999996,3.0108204
13153,2.7315789473684218,2.8310633
13154,2.852631578947368,2.6042464
13155,2.6947368421052627,2.489949
13156,2.7315789473684218,2.9809039
13157,2.852631578947368,2.8792627
13158,2.6947368421052627,2.7269583
13159,2.1052631578947367,2.655748
13160,2.852631578947368,2.8311324
13161,2.6947368421052627,2.846419
13162,2.1052631578947367,2.8743503
13163,1.5105263157894737,2.9129865
13164,2.6947368421052627,3.1811337
13165,2.1052631578947367,3.2111697
13166,1.5105263157894737,3.2160568
13167,1.5157894736842108,3.2408276
13168,2.1052631578947367,2.9182236
13169,1.5105263157894737,2.9656348
13170,1.5157894736842108,2.9744647
13171,1.9157894736842116,3.024107
13172,1.5105263157894737,2.1772566
13173,1.5157894736842108,2.181002
13174,1.9157894736842116,2.193065
13175,1.905263157894737,2.2084885
13176,1.5157894736842108,1.4786158
13177,1.9157894736842116,1.5120571
13178,1.905263157894737,1.5466976
13179,1.8684210526315788,1.605547
13180,1.9157894736842116,1.5880518
13181,1.905263157894737,1.63573
13182,1.8684210526315788,1.646884
13183,2.457894736842105,1.6894984
13184,1.905263157894737,2.2565782
13185,1.8684210526315788,2.220749
13186,2.457894736842105,2.1347287
13187,2.157894736842105,2.1007748
13188,1.8684210526315788,1.988225
13189,2.457894736842105,1.9910007
13190,2.157894736842105,1.9672687
13191,2.042105263157894,1.9810896
13192,2.457894736842105,1.8930297
13193,2.157894736842105,1.9095659
13194,2.042105263157894,1.9152002
13195,2.2631578947368425,1.9589055
13196,2.157894736842105,2.7393456
13197,2.042105263157894,2.6144931
13198,2.2631578947368425,2.538477
13199,2.2315789473684218,2.4978218
13200,2.042105263157894,2.141489
13201,2.2631578947368425,2.121403
13202,2.2315789473684218,2.1196804
13203,1.8157894736842102,2.1536343
13204,2.2631578947368425,2.0431712
13205,2.2315789473684218,2.0416367
13206,1.8157894736842102,2.0450048
13207,1.526315789473684,2.095214
13208,2.2315789473684218,2.455617
13209,1.8157894736842102,2.3742974
13210,1.526315789473684,2.3185687
13211,1.4631578947368418,2.3127017
13212,1.8157894736842102,2.253005
13213,1.526315789473684,2.225605
13214,1.4631578947368418,2.2102587
13215,1.5,2.237391
13216,1.526315789473684,1.7857075
13217,1.4631578947368418,1.789464
13218,1.5,1.8132777
13219,1.6052631578947367,1.8969989
13220,1.4631578947368418,1.5470626
13221,1.5,1.5674555
13222,1.6052631578947367,1.5953021
13223,1.7105263157894735,1.6821179
13224,1.5,1.4820471
13225,1.6052631578947367,1.5178072
13226,1.7105263157894735,1.540637
13227,1.763157894736842,1.6240122
13228,1.6052631578947367,1.5503132
13229,1.7105263157894735,1.5802922
13230,1.763157894736842,1.5850465
13231,1.5473684210526315,1.6479032
13232,1.7105263157894735,1.7499323
13233,1.763157894736842,1.7437084
13234,1.5473684210526315,1.7307851
13235,1.6105263157894734,1.7483275
13236,1.763157894736842,1.7827859
13237,1.5473684210526315,1.7764359
13238,1.6105263157894734,1.7778687
13239,1.6157894736842104,1.811013
13240,1.5473684210526315,1.7840307
13241,1.6105263157894734,1.7707815
13242,1.6157894736842104,1.7727597
13243,1.8277777777777775,1.8240495
13244,1.6105263157894734,1.5652366
13245,1.6157894736842104,1.5806811
13246,1.8277777777777775,1.6068878
13247,2.005263157894737,1.6808581
13248,1.6157894736842104,1.6489439
13249,1.8277777777777775,1.6621859
13250,2.005263157894737,1.6809094
13251,2.394736842105263,1.7494044
13252,1.8277777777777775,1.6825614
13253,2.005263157894737,1.7164962
13254,2.394736842105263,1.7639315
13255,2.6315789473684204,1.7931559
13256,2.005263157894737,1.8648753
13257,2.394736842105263,1.9200425
13258,2.6315789473684204,1.9838588
13259,3.2578947368421067,2.0414732
13260,2.394736842105263,2.1443307
13261,2.6315789473684204,2.1686113
13262,3.2578947368421067,2.2271495
13263,3.594736842105263,2.2599394
13264,2.6315789473684204,2.5440905
13265,3.2578947368421067,2.4882016
13266,3.594736842105263,2.5337975
13267,3.526315789473685,2.5540307
13268,3.2578947368421067,2.6656158
13269,3.594736842105263,2.6908116
13270,3.526315789473685,2.7688856
13271,3.652631578947368,2.7770896
13272,3.594736842105263,3.2271576
13273,3.526315789473685,3.1511803
13274,3.652631578947368,3.1798434
13275,3.6999999999999993,3.042235
13276,3.526315789473685,3.4177327
13277,3.652631578947368,3.3396473
13278,3.6999999999999993,3.3509026
13279,3.7894736842105257,3.1911497
13280,3.652631578947368,3.4178462
13281,3.6999999999999993,3.3398705
13282,3.7894736842105257,3.3291488
13283,4.055555555555555,3.172296
13284,3.6999999999999993,3.5541525
13285,3.7894736842105257,3.4519587
13286,4.055555555555555,3.4229136
13287,5.526315789473682,3.2713041
13288,3.7894736842105257,3.616603
13289,4.055555555555555,3.543332
13290,5.526315789473682,3.5164433
13291,6.173684210526313,3.3881278
13292,4.055555555555555,3.645998
13293,5.526315789473682,3.2451138
13294,6.173684210526313,3.0743299
13295,5.7894736842105265,2.9395895
13296,5.526315789473682,3.9327402
13297,6.173684210526313,3.7953167
13298,5.7894736842105265,3.7595916
13299,4.64736842105263,3.6733747
13300,6.173684210526313,5.4055552
13301,5.7894736842105265,4.450091
13302,4.64736842105263,4.098428
13303,5.268421052631579,4.021052
13304,5.7894736842105265,5.594479
13305,4.64736842105263,4.794842
13306,5.268421052631579,4.51338
13307,6.647368421052632,4.3574724
