,PM2.5,TabNet_diff
4344,1.3666666666666667,1.1978726
4345,1.4157894736842103,1.2464471
4346,1.4789473684210526,1.3283594
4347,1.3947368421052628,1.3981478
4348,1.4157894736842103,1.4090943
4349,1.4789473684210526,1.4572039
4350,1.3947368421052628,1.5386522
4351,1.305263157894737,1.6083448
4352,1.4789473684210526,1.4564695
4353,1.3947368421052628,1.5028312
4354,1.305263157894737,1.5823355
4355,1.2947368421052632,1.6513157
4356,1.3947368421052628,1.5189097
4357,1.305263157894737,1.5645449
4358,1.2947368421052632,1.6432176
4359,1.2999999999999998,1.7118535
4360,1.305263157894737,1.4368467
4361,1.2947368421052632,1.4846354
4362,1.2999999999999998,1.5657208
4363,1.2999999999999998,1.6352723
4364,1.2947368421052632,1.3527985
4365,1.2999999999999998,1.4060209
4366,1.2999999999999998,1.4931448
4367,1.594736842105263,1.564873
4368,1.2999999999999998,1.3445785
4369,1.2999999999999998,1.4001143
4370,1.594736842105263,1.4898138
4371,1.5105263157894737,1.562464
4372,1.2999999999999998,1.3483338
4373,1.594736842105263,1.4023566
4374,1.5105263157894737,1.4903712
4375,1.257894736842105,1.5624185
4376,1.594736842105263,1.3428609
4377,1.5105263157894737,1.3914135
4378,1.257894736842105,1.4733567
4379,1.242105263157895,1.5432351
4380,1.5105263157894737,1.6320953
4381,1.257894736842105,1.6751199
4382,1.242105263157895,1.7508311
4383,1.1157894736842104,1.8182793
4384,1.257894736842105,1.5514476
4385,1.242105263157895,1.5980265
4386,1.1157894736842104,1.6777141
4387,1.0789473684210527,1.7466726
4388,1.242105263157895,1.3044579
4389,1.1157894736842104,1.3567159
4390,1.0789473684210527,1.4427683
4391,1.142105263157894,1.5141098
4392,1.1157894736842104,1.2901871
4393,1.0789473684210527,1.3439701
4394,1.142105263157894,1.4317176
4395,1.0421052631578949,1.5036635
4396,1.0789473684210527,1.1653287
4397,1.142105263157894,1.2205949
4398,1.0421052631578949,1.3099508
4399,0.9736842105263159,1.3823903
4400,1.142105263157894,1.1289842
4401,1.0421052631578949,1.1847563
4402,0.9736842105263159,1.2746525
4403,0.9684210526315791,1.347244
4404,1.0421052631578949,1.1911368
4405,0.9736842105263159,1.2458887
4406,0.9684210526315791,1.3346846
4407,0.9368421052631579,1.4069474
4408,0.9736842105263159,1.092704
4409,0.9684210526315791,1.1490467
4410,0.9368421052631579,1.2395518
4411,0.8157894736842106,1.3123116
4412,0.9684210526315791,1.025589
4413,0.9368421052631579,1.0832582
4414,0.8157894736842106,1.175185
4415,0.847368421052632,1.2483425
4416,0.9368421052631579,1.0203614
4417,0.8157894736842106,1.0780671
4418,0.847368421052632,1.1700289
4419,0.8210526315789475,1.2431886
4420,0.8157894736842106,0.98838234
4421,0.847368421052632,1.045685
4422,0.8210526315789475,1.1371498
4423,0.7421052631578946,1.2100582
4424,0.847368421052632,0.8680663
4425,0.8210526315789475,0.92612016
4426,0.7421052631578946,1.0182352
4427,0.8684210526315792,1.091053
4428,0.8210526315789475,0.89897907
4429,0.7421052631578946,0.95635545
4430,0.8684210526315792,1.0477605
4431,0.8736842105263158,1.1204114
4432,0.7421052631578946,0.8726804
4433,0.8684210526315792,0.9300741
4434,0.8736842105263158,1.0214491
4435,0.9315789473684211,1.0940082
4436,0.8684210526315792,0.7944288
4437,0.8736842105263158,0.85252917
4438,0.9315789473684211,0.9445411
4439,0.9105263157894739,1.017065
4440,0.8736842105263158,0.9192748
4441,0.9315789473684211,0.9758829
4442,0.9105263157894739,1.0664542
4443,0.8210526315789475,1.1388574
4444,0.9315789473684211,0.923779
4445,0.9105263157894739,0.97961795
4446,0.8210526315789475,1.0693278
4447,0.8368421052631578,1.1414263
4448,0.9105263157894739,0.9806036
4449,0.8210526315789475,1.0353603
4450,0.8368421052631578,1.1239433
4451,2.852631578947368,1.1957784
4452,0.8210526315789475,0.95950735
4453,0.8368421052631578,1.0142193
4454,2.852631578947368,1.1027188
4455,2.005263157894737,1.17447
4456,0.8368421052631578,0.86992455
4457,2.852631578947368,0.92452025
4458,2.005263157894737,1.0127211
4459,4.5,1.0841
4460,2.852631578947368,0.88590336
4461,2.005263157894737,0.94069207
4462,4.5,1.0291438
4463,2.1157894736842104,1.1006668
4464,2.005263157894737,2.686871
4465,4.5,2.5630634
4466,2.1157894736842104,2.4688582
4467,1.6157894736842104,2.38767
4468,4.5,1.997788
4469,2.1157894736842104,1.9580457
4470,1.6157894736842104,1.9716275
4471,3.121052631578947,1.9480548
4472,2.1157894736842104,3.7313442
4473,1.6157894736842104,3.393166
4474,3.121052631578947,2.989429
4475,2.3526315789473684,2.7902248
4476,1.6157894736842104,2.0879447
4477,3.121052631578947,2.0361927
4478,2.3526315789473684,2.0348628
4479,3.1947368421052627,2.0026445
4480,3.121052631578947,1.6563473
4481,2.3526315789473684,1.652606
4482,3.1947368421052627,1.706528
4483,4.688888888888888,1.7106748
4484,2.3526315789473684,2.847406
4485,3.1947368421052627,2.6838858
4486,4.688888888888888,2.530105
4487,1.763157894736842,2.425838
4488,3.1947368421052627,2.2894907
4489,4.688888888888888,2.216642
4490,1.763157894736842,2.1895273
4491,1.5999999999999996,2.1422594
4492,4.688888888888888,2.8901765
4493,1.763157894736842,2.6924644
4494,1.5999999999999996,2.5091314
4495,1.1368421052631579,2.3965733
4496,1.763157894736842,3.8875985
4497,1.5999999999999996,3.53235
4498,1.1368421052631579,3.1083527
4499,0.8947368421052633,2.8985264
4500,1.5999999999999996,1.4764402
4501,1.1368421052631579,1.3296437
4502,0.8947368421052633,1.2407744
4503,1.263157894736842,1.1824656
4504,1.1368421052631579,1.6157048
4505,0.8947368421052633,1.585532
4506,1.263157894736842,1.6111093
4507,1.1368421052631579,1.6139333
4508,0.8947368421052633,1.1871252
4509,1.263157894736842,1.2431381
4510,1.1368421052631579,1.3333423
4511,1.21,1.4061103
4512,1.263157894736842,0.94671094
4513,1.1368421052631579,1.0044558
4514,1.21,1.0963581
4515,0.9842105263157894,1.1693249
4516,1.1368421052631579,1.3076677
4517,1.21,1.3578715
4518,0.9842105263157894,1.4416418
4519,0.8684210526315792,1.5121677
4520,1.21,1.1860161
4521,0.9842105263157894,1.2409124
4522,0.8684210526315792,1.3298669
4523,0.8055555555555556,1.4021826
4524,0.9842105263157894,1.2538452
4525,0.8684210526315792,1.30339
4526,0.8055555555555556,1.3864131
4527,0.6947368421052631,1.4566467
4528,0.8684210526315792,1.0166872
4529,0.8055555555555556,1.0548682
4530,0.6947368421052631,1.1250069
4531,0.7631578947368418,1.1902184
4532,0.8055555555555556,0.91984594
4533,0.6947368421052631,0.97703385
4534,0.7631578947368418,1.0682621
4535,0.7578947368421054,1.1409085
4536,0.6947368421052631,0.8573978
4537,0.7631578947368418,0.9150094
4538,0.7578947368421054,1.0066009
4539,0.7,1.079191
4540,0.7631578947368418,0.747128
4541,0.7578947368421054,0.80529594
4542,0.7,0.8972697
4543,0.8368421052631578,0.9695928
4544,0.7578947368421054,0.8139411
4545,0.7,0.87047315
4546,0.8368421052631578,0.96074593
4547,0.8263157894736843,1.032697
4548,0.7,0.8103138
4549,0.8368421052631578,0.86851215
4550,0.8263157894736843,0.9606712
4551,0.7894736842105263,1.0333085
4552,0.8368421052631578,0.752388
4553,0.8263157894736843,0.81055284
4554,0.7894736842105263,0.90253663
4555,0.6947368421052631,0.9748852
4556,0.8263157894736843,0.8889414
4557,0.7894736842105263,0.9468149
4558,0.6947368421052631,1.0387642
4559,0.7210526315789472,1.1115859
4560,0.7894736842105263,0.87717843
4561,0.6947368421052631,0.9337946
4562,0.7210526315789472,1.024297
4563,0.7166666666666668,1.0965486
4564,0.6947368421052631,0.8396144
4565,0.7210526315789472,0.89549506
4566,0.7166666666666668,0.98508596
4567,0.6421052631578947,1.0568762
4568,0.7210526315789472,0.7454171
4569,0.7166666666666668,0.8018377
4570,0.6421052631578947,0.8918154
4571,0.6052631578947367,0.963387
4572,0.7166666666666668,0.7698277
4573,0.6421052631578947,0.8243116
4574,0.6052631578947367,0.9121506
4575,0.6000000000000003,0.98302805
4576,0.6421052631578947,0.7665514
4577,0.6052631578947367,0.82216406
4578,0.6000000000000003,0.9112768
4579,0.6105263157894738,0.98261416
4580,0.6052631578947367,0.69286335
4581,0.6000000000000003,0.7493571
4582,0.6105263157894738,0.8392726
4583,0.5842105263157893,0.91058826
4584,0.6000000000000003,0.6557859
4585,0.6105263157894738,0.7120334
4586,0.5842105263157893,0.80155647
4587,0.5894736842105264,0.87254643
4588,0.6105263157894738,0.65168107
4589,0.5842105263157893,0.7091143
4590,0.5894736842105264,0.79998183
4591,0.5315789473684212,0.8714565
4592,0.5842105263157893,0.6620928
4593,0.5894736842105264,0.7194096
4594,0.5315789473684212,0.81017566
4595,0.5894736842105264,0.88166344
4596,0.5894736842105264,0.6356766
4597,0.5315789473684212,0.6928874
4598,0.5894736842105264,0.78345037
4599,0.7473684210526317,0.85472965
4600,0.5315789473684212,0.64009655
4601,0.5894736842105264,0.6964443
4602,0.7473684210526317,0.7860323
4603,0.6894736842105265,0.8569679
4604,0.5894736842105264,0.5828347
4605,0.7473684210526317,0.6398225
4606,0.6894736842105265,0.7299551
4607,0.594736842105263,0.8007901
4608,0.7473684210526317,0.64031684
4609,0.6894736842105265,0.6968901
4610,0.594736842105263,0.7867373
4611,0.9888888888888889,0.8577713
4612,0.6894736842105265,0.79457927
4613,0.594736842105263,0.84747887
4614,0.9888888888888889,0.9335854
4615,0.8315789473684208,1.0039194
4616,0.594736842105263,0.7372066
4617,0.9888888888888889,0.7906246
4618,0.8315789473684208,0.8771641
4619,0.6947368421052631,0.9474201
4620,0.9888888888888889,0.64407897
4621,0.8315789473684208,0.6991172
4622,0.6947368421052631,0.78722
4623,0.8105263157894735,0.8576181
4624,0.8315789473684208,1.0543776
4625,0.6947368421052631,1.1050711
4626,0.8105263157894735,1.2001333
4627,2.026315789473684,1.2590756
4628,0.6947368421052631,0.89802134
4629,0.8105263157894735,0.9705863
4630,2.026315789473684,1.079324
4631,4.463157894736841,1.1583855
4632,0.8105263157894735,0.7427008
4633,2.026315789473684,0.7963551
4634,4.463157894736841,0.88317823
4635,2.3,0.95356405
4636,2.026315789473684,0.8528447
4637,4.463157894736841,0.9008144
4638,2.3,0.981506
4639,2.4842105263157896,1.05006
4640,4.463157894736841,1.9416203
4641,2.3,1.8726571
4642,2.4842105263157896,1.8401678
4643,1.3210526315789473,1.79825
4644,2.3,3.5382357
4645,2.4842105263157896,3.1729488
4646,1.3210526315789468,2.718
4647,1.8210526315789473,2.512858
4648,2.4842105263157896,2.1183705
4649,1.3210526315789473,2.011928
4650,1.8210526315789473,1.9234941
4651,1.594736842105263,1.8585637
4652,1.3210526315789473,2.2742624
4653,1.8210526315789473,2.1533341
4654,1.594736842105263,2.0467792
4655,0.8368421052631578,1.9722798
4656,1.8210526315789473,1.3958011
4657,1.594736842105263,1.4295361
4658,0.8368421052631578,1.5199995
4659,1.0578947368421057,1.5557714
4660,1.594736842105263,1.8154471
4661,0.8368421052631578,1.781832
4662,1.0578947368421057,1.7997994
4663,0.7578947368421054,1.7814465
4664,0.8368421052631578,1.6065865
4665,1.0578947368421057,1.5871744
4666,0.7578947368421054,1.6202631
4667,0.7315789473684211,1.6128867
4668,1.0578947368421057,0.8853141
4669,0.7578947368421054,0.9395062
4670,0.7315789473684211,1.0272822
4671,0.6947368421052631,1.0985546
4672,0.7578947368421054,1.108573
4673,0.7315789473684211,1.1649945
4674,0.6947368421052631,1.2556024
4675,0.7842105263157895,1.3284235
4676,0.7315789473684211,0.79056096
4677,0.6947368421052631,0.82882524
4678,0.7842105263157895,0.89847326
4679,0.668421052631579,0.962716
4680,0.6947368421052631,0.77862155
4681,0.7842105263157895,0.8313477
4682,0.668421052631579,0.91721547
4683,0.8368421052631578,0.9873971
4684,0.7842105263157895,0.7400007
4685,0.668421052631579,0.7909126
4686,0.8368421052631578,0.8746177
4687,0.7789473684210526,0.9438319
4688,0.668421052631579,0.8366076
4689,0.8368421052631578,0.89478385
4690,0.7789473684210526,0.98697424
4691,0.47894736842105257,1.0597162
4692,0.8368421052631578,0.7181108
4693,0.7789473684210526,0.77351785
4694,0.47894736842105257,0.8622658
4695,0.5789473684210527,0.93326056
4696,0.7789473684210526,0.88879454
4697,0.47894736842105257,0.9465184
4698,0.5789473684210527,1.0382981
4699,0.6789473684210527,1.111057
4700,0.47894736842105257,0.8288536
4701,0.5789473684210527,0.8844948
4702,0.6789473684210527,0.9737903
4703,0.8421052631578947,1.0454335
4704,0.5789473684210527,0.53055096
4705,0.6789473684210527,0.5878887
4706,0.8421052631578947,0.6782378
4707,0.9157894736842109,0.7488514
4708,0.6789473684210527,0.63021946
4709,0.8421052631578947,0.68723094
4710,0.9157894736842109,0.77754784
4711,1.3473684210526313,0.84870684
4712,0.8421052631578947,0.7289572
4713,0.9157894736842109,0.78469217
4714,1.3473684210526313,0.87384427
4715,1.0526315789473681,0.9450377
4716,0.9157894736842109,0.88811386
4717,1.3473684210526313,0.9398142
4718,1.0526315789473681,1.024785
4719,1.0,1.0950339
4720,1.3473684210526313,0.9646357
4721,1.0526315789473681,1.0192118
4722,1.0,1.1075664
4723,1.094736842105263,1.1792777
4724,1.0526315789473681,1.4178343
4725,1.0,1.4456539
4726,1.094736842105263,1.5307467
4727,1.0,1.561316
4728,1.0,1.1215215
4729,1.094736842105263,1.1749754
4730,1.0,1.2735679
4731,1.173684210526316,1.3333938
4732,1.094736842105263,1.0611982
4733,1.0,1.1283088
4734,1.173684210526316,1.2309525
4735,0.6842105263157894,1.3080926
4736,1.0,1.1734576
4737,1.173684210526316,1.2254055
4738,0.6842105263157894,1.3284018
4739,0.6849999999999998,1.3813841
4740,1.173684210526316,1.0577629
4741,0.6842105263157894,1.1213734
4742,0.6849999999999998,1.2200449
4743,0.7421052631578946,1.2957263
4744,0.6842105263157894,1.238946
4745,0.6849999999999998,1.2845912
4746,0.7421052631578946,1.3766189
4747,0.9105263157894739,1.4313486
4748,0.6849999999999998,0.71581984
4749,0.7421052631578946,0.7529808
4750,0.9105263157894739,0.82114005
4751,0.7631578947368418,0.8844789
4752,0.7421052631578946,0.7366818
4753,0.9105263157894739,0.7941241
4754,0.7631578947368418,0.88524365
4755,0.6947368421052631,0.9572041
4756,0.9105263157894739,0.7944428
4757,0.7631578947368418,0.85255754
4758,0.6947368421052631,0.9445857
4759,0.8052631578947369,1.0171158
4760,0.7631578947368418,0.9609053
4761,0.6947368421052631,1.0170324
4762,0.8052631578947369,1.1071296
4763,0.8789473684210527,1.1794703
4764,0.6947368421052631,0.8147901
4765,0.8052631578947369,0.87218654
4766,0.8789473684210527,0.9634433
4767,0.7210526315789472,1.0357623
4768,0.8052631578947369,0.74707174
4769,0.8789473684210527,0.80518186
4770,0.7210526315789472,0.8970902
4771,0.7105263157894737,0.9693885
4772,0.8789473684210527,0.85650086
4773,0.7210526315789472,0.9134973
4774,0.7105263157894737,1.0043898
4775,0.7736842105263158,1.0767179
4776,0.7210526315789472,0.9305935
4777,0.7105263157894737,0.9880059
4778,0.7736842105263158,1.0795066
4779,0.5368421052631578,1.1522827
4780,0.7105263157894737,0.7696456
4781,0.7736842105263158,0.82394433
4782,0.5368421052631578,0.9115727
4783,0.5736842105263158,0.982371
4784,0.7736842105263158,0.7593305
4785,0.5368421052631578,0.81384254
4786,0.5736842105263158,0.9016856
4787,0.5526315789473686,0.97252095
4788,0.5368421052631578,0.82226074
4789,0.5736842105263158,0.8765509
4790,0.5526315789473686,0.96430016
4791,0.6473684210526314,1.0353472
4792,0.5736842105263158,0.5888581
4793,0.5526315789473686,0.6466279
4794,0.6473684210526314,0.7376801
4795,0.6368421052631581,0.8088956
4796,0.5526315789473686,0.62502563
4797,0.6473684210526314,0.68210685
4798,0.6368421052631581,0.77248776
4799,0.5473684210526315,0.843644
4800,0.6473684210526314,0.6035588
4801,0.6368421052631581,0.6602125
4802,0.5473684210526315,0.75003207
4803,0.5578947368421052,0.82086265
4804,0.6368421052631581,0.6985214
4805,0.5473684210526315,0.7554195
4806,0.5578947368421052,0.84581304
4807,0.5894736842105264,0.9173337
4808,0.5473684210526315,0.6885872
4809,0.5578947368421052,0.7460897
4810,0.5894736842105264,0.8371459
4811,0.6000000000000003,0.9088688
4812,0.5578947368421052,0.5985452
4813,0.5894736842105264,0.6554539
4814,0.6000000000000003,0.7455493
4815,0.6789473684210527,0.81645703
4816,0.5894736842105264,0.6089227
4817,0.6000000000000003,0.6656805
4818,0.6789473684210527,0.75563717
4819,0.594736842105263,0.8265487
4820,0.6000000000000003,0.6407994
4821,0.6789473684210527,0.69786716
4822,0.594736842105263,0.78828216
4823,0.6421052631578947,0.859532
4824,0.6789473684210527,0.6481595
4825,0.594736842105263,0.70199096
4826,0.6421052631578947,0.7887287
4827,0.5842105263157893,0.85863554
4828,0.594736842105263,0.7262429
4829,0.6421052631578947,0.77921367
4830,0.5842105263157893,0.86521363
4831,0.6421052631578947,0.9352201
4832,0.6421052631578947,0.64328706
4833,0.5842105263157893,0.6975162
4834,0.6421052631578947,0.78469193
4835,0.6105263157894738,0.85473824
4836,0.5842105263157893,0.69143784
4837,0.6421052631578947,0.74647593
4838,0.6105263157894738,0.83472586
4839,0.5368421052631578,0.9054117
4840,0.6421052631578947,0.63421285
4841,0.6105263157894738,0.68992436
4842,0.5368421052631578,0.7787651
4843,0.5736842105263158,0.8493898
4844,0.6105263157894738,0.6896384
4845,0.5368421052631578,0.7428417
4846,0.5736842105263158,0.8289963
4847,0.6105263157894738,0.8988906
4848,0.5368421052631578,0.6588932
4849,0.5736842105263158,0.71293867
4850,0.6105263157894738,0.7999557
4851,0.5105263157894737,0.8700218
4852,0.5736842105263158,0.5867754
4853,0.6105263157894738,0.6424067
4854,0.5105263157894737,0.73099566
4855,0.6736842105263157,0.80126977
4856,0.6105263157894738,0.62331796
4857,0.5105263157894737,0.67865
4858,0.6736842105263157,0.7670207
4859,0.6789473684210527,0.83741164
4860,0.5105263157894737,0.6607468
4861,0.6736842105263157,0.716686
4862,0.6789473684210527,0.80587137
4863,0.7684210526315789,0.8767595
4864,0.6736842105263157,0.5607815
4865,0.6789473684210527,0.61673784
4866,0.7684210526315789,0.7056073
4867,0.7526315789473685,0.7758393
4868,0.6789473684210527,0.7224239
4869,0.7684210526315789,0.776863
4870,0.7526315789473685,0.8645215
4871,0.7,0.9351288
4872,0.7684210526315789,0.72643614
4873,0.7526315789473685,0.7796035
4874,0.7,0.8658272
4875,0.7421052631578946,0.9359181
4876,0.7526315789473685,0.81814134
4877,0.7,0.873593
4878,0.7421052631578946,0.96264875
4879,1.473684210526316,1.0341647
4880,0.7,0.80254304
4881,0.7421052631578946,0.8581873
4882,1.473684210526316,0.94742525
4883,2.3894736842105266,1.0189502
4884,0.7421052631578946,0.746984
4885,1.473684210526316,0.79964316
4886,2.3894736842105266,0.88534904
4887,1.5894736842105264,0.95533764
4888,1.473684210526316,0.7887564
4889,2.3894736842105266,0.84108734
4890,1.5894736842105264,0.9265349
4891,1.4263157894736844,0.99660134
4892,2.3894736842105266,1.5089464
4893,1.5894736842105264,1.5051339
4894,1.4263157894736844,1.5567868
4895,1.7842105263157895,1.5613155
4896,1.5894736842105264,2.183472
4897,1.4263157894736844,2.0672843
4898,1.7842105263157895,1.9649282
